DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
DIRENT,16,0,28,236,225,'LONGNAME_15_9.dj78D0tQZ6winT2k1H-uY422mT9VEnOAJ15XyAJRcY0Svrih1gPk6YZepfRk3f7P4C5u_jvfZlpAluN278w8rCHb_7WdCUQpB8cV6M34g9I..JnCtHQHF48MsT4Hr1hXmSVt5H6c1Q2KRejkK7CzTam92jqMlO8goXeLKLLS8_XsfY3ogRMti_RWb8vHUEUFVzkTejIAwaNyM2gzm-i'
DIRENT,16,236,71,236,225,'LONGNAME_60_e19977XPpKIFPf.0I1nQBlEL-uQRZPHoOQF-w9tHNDmKd7oSswBAkf7sQ9phInaoup1VgJU2uChcmflEP7LCwvj89-oJu.eIWjM0shgjCDxUBFs-U5-P8txKoCS0DX.UqNVeI_8KKg_wT6VOgkRkODAgsulahPLr6eZXv6dlRcte-48DbEjhX0fzZ-mjkn.O6pU9j8e1N6rK4pDI.JDi3'
DIRENT,16,472,74,552,225,'LONGNAME_63_Z-vlKhrwhLfsVsqQrMC5zk8Jtxe-ZMNcNvFVlj51-G94WWM1yiqZN3cEJ5vyKlIlnPpYGh0h9lYk9z.Qbo503qSsIhbTi3arE95BsaHRLOzdmY6O5CpHEfTPf4AlxJqLdWvxlZTyozOH4zumA--j3DGgJPQPxfgQ1SFzfZHrEQ4qmFfOqsFhcKVs3_tq0VsvlcYqjw3f7-I73_IPJ8PJO'
